type,data-set,entityid,city,state,zipcode,value
InflationFactorLookup_Ext,0,IFL:7013,DALLAS,TX,"	75371",1.029
InflationFactorLookup_Ext,0,IFL:7014,DALLAS,TX,"	75372",1.029
InflationFactorLookup_Ext,0,IFL:7015,DALLAS,TX,"	75373",1.029
InflationFactorLookup_Ext,0,IFL:7016,DALLAS,TX,"	75374",1.029
InflationFactorLookup_Ext,0,IFL:7017,DALLAS,TX,"	75376",1.029
InflationFactorLookup_Ext,0,IFL:7018,DALLAS,TX,"	75378",1.029
InflationFactorLookup_Ext,0,IFL:7019,DALLAS,TX,"	75379",1.029
InflationFactorLookup_Ext,0,IFL:7020,DALLAS,TX,"	75380",1.029
InflationFactorLookup_Ext,0,IFL:7021,DALLAS,TX,"	75381",1.029
InflationFactorLookup_Ext,0,IFL:7022,DALLAS,TX,"	75382",1.029
InflationFactorLookup_Ext,0,IFL:7023,,TX,"	75386",1.029
InflationFactorLookup_Ext,0,IFL:7024,,TX,"	75387",1.029
InflationFactorLookup_Ext,0,IFL:7025,,TX,"	75388",1.029
InflationFactorLookup_Ext,0,IFL:7026,DALLAS,TX,"	75389",1.029
InflationFactorLookup_Ext,0,IFL:7027,DALLAS,TX,"	75390",1.029
InflationFactorLookup_Ext,0,IFL:7028,DALLAS,TX,"	75391",1.029
InflationFactorLookup_Ext,0,IFL:7029,DALLAS,TX,"	75392",1.029
InflationFactorLookup_Ext,0,IFL:7030,DALLAS,TX,"	75393",1.029
InflationFactorLookup_Ext,0,IFL:7031,DALLAS,TX,"	75394",1.029
InflationFactorLookup_Ext,0,IFL:7032,DALLAS,TX,"	75395",1.029
InflationFactorLookup_Ext,0,IFL:7033,,TX,"	75396",1.029
InflationFactorLookup_Ext,0,IFL:7034,DALLAS,TX,"	75397",1.029
InflationFactorLookup_Ext,0,IFL:7035,DALLAS,TX,"	75398",1.029
InflationFactorLookup_Ext,0,IFL:7036,GREENVILLE,TX,"	75401",1.029
InflationFactorLookup_Ext,0,IFL:7037,GREENVILLE,TX,"	75402",1.029
InflationFactorLookup_Ext,0,IFL:7038,GREENVILLE,TX,"	75403",1.029
InflationFactorLookup_Ext,0,IFL:7039,GREENVILLE,TX,"	75404",1.029
InflationFactorLookup_Ext,0,IFL:7040,PRINCETON,TX,"	75407",1.029
InflationFactorLookup_Ext,0,IFL:7041,ANNA,TX,"	75409",1.029
InflationFactorLookup_Ext,0,IFL:7042,ALBA,TX,"	75410",1.016
InflationFactorLookup_Ext,0,IFL:7043,ARTHUR CITY,TX,"	75411",1.017
InflationFactorLookup_Ext,0,IFL:7044,BAGWELL,TX,"	75412",1
InflationFactorLookup_Ext,0,IFL:7045,BAILEY,TX,"	75413",1.017
InflationFactorLookup_Ext,0,IFL:7046,BELLS,TX,"	75414",1.017
InflationFactorLookup_Ext,0,IFL:7047,BEN FRANKLIN,TX,"	75415",1.017
InflationFactorLookup_Ext,0,IFL:7048,BLOSSOM,TX,"	75416",1.017
InflationFactorLookup_Ext,0,IFL:7049,BOGATA,TX,"	75417",1
InflationFactorLookup_Ext,0,IFL:7050,BONHAM,TX,"	75418",1.017
InflationFactorLookup_Ext,0,IFL:7051,BRASHEAR,TX,"	75420",1.029
InflationFactorLookup_Ext,0,IFL:7052,BROOKSTON,TX,"	75421",1.017
InflationFactorLookup_Ext,0,IFL:7053,CAMPBELL,TX,"	75422",1.029
InflationFactorLookup_Ext,0,IFL:7054,CELESTE,TX,"	75423",1.029
InflationFactorLookup_Ext,0,IFL:7055,BLUE RIDGE,TX,"	75424",1.029
InflationFactorLookup_Ext,0,IFL:7056,CHICOTA,TX,"	75425",1.017
InflationFactorLookup_Ext,0,IFL:7057,CLARKSVILLE,TX,"	75426",1
InflationFactorLookup_Ext,0,IFL:7058,COMMERCE,TX,"	75428",1.029
InflationFactorLookup_Ext,0,IFL:7059,COMMERCE,TX,"	75429",1.029
InflationFactorLookup_Ext,0,IFL:7060,COMO,TX,"	75431",1.029
InflationFactorLookup_Ext,0,IFL:7061,COOPER,TX,"	75432",1.017
InflationFactorLookup_Ext,0,IFL:7062,CUMBY,TX,"	75433",1.029
InflationFactorLookup_Ext,0,IFL:7063,CUNNINGHAM,TX,"	75434",1.017
InflationFactorLookup_Ext,0,IFL:7064,DEPORT,TX,"	75435",1.017
InflationFactorLookup_Ext,0,IFL:7065,DETROIT,TX,"	75436",1
InflationFactorLookup_Ext,0,IFL:7066,DIKE,TX,"	75437",1.029
InflationFactorLookup_Ext,0,IFL:7067,DODD CITY,TX,"	75438",1.017
InflationFactorLookup_Ext,0,IFL:7068,ECTOR,TX,"	75439",1.017
InflationFactorLookup_Ext,0,IFL:7069,EMORY,TX,"	75440",1.029
InflationFactorLookup_Ext,0,IFL:7070,ENLOE,TX,"	75441",1.017
InflationFactorLookup_Ext,0,IFL:7071,FARMERSVILLE,TX,"	75442",1.029
InflationFactorLookup_Ext,0,IFL:7072,GOBER,TX,"	75443",1.017
InflationFactorLookup_Ext,0,IFL:7073,GOLDEN,TX,"	75444",1.016
InflationFactorLookup_Ext,0,IFL:7074,HONEY GROVE,TX,"	75446",1.017
InflationFactorLookup_Ext,0,IFL:7075,IVANHOE,TX,"	75447",1.017
InflationFactorLookup_Ext,0,IFL:7076,KLONDIKE,TX,"	75448",1.017
InflationFactorLookup_Ext,0,IFL:7077,LADONIA,TX,"	75449",1.017
InflationFactorLookup_Ext,0,IFL:7078,LAKE CREEK,TX,"	75450",1.017
InflationFactorLookup_Ext,0,IFL:7079,LEESBURG,TX,"	75451",1
InflationFactorLookup_Ext,0,IFL:7080,LEONARD,TX,"	75452",1.017
InflationFactorLookup_Ext,0,IFL:7081,LONE OAK,TX,"	75453",1.029
InflationFactorLookup_Ext,0,IFL:7082,MELISSA,TX,"	75454",1.029
InflationFactorLookup_Ext,0,IFL:7083,MOUNT PLEASANT,TX,"	75455",1
InflationFactorLookup_Ext,0,IFL:7084,MOUNT PLEASANT,TX,"	75456",1
InflationFactorLookup_Ext,0,IFL:7085,MOUNT VERNON,TX,"	75457",1
InflationFactorLookup_Ext,0,IFL:7086,MERIT,TX,"	75458",1.029
InflationFactorLookup_Ext,0,IFL:7087,HOWE,TX,"	75459",1.017
InflationFactorLookup_Ext,0,IFL:7088,PARIS,TX,"	75460",1.017
InflationFactorLookup_Ext,0,IFL:7089,PARIS,TX,"	75461",1.017
InflationFactorLookup_Ext,0,IFL:7090,PARIS,TX,"	75462",1.017
InflationFactorLookup_Ext,0,IFL:7091,PATTONVILLE,TX,"	75468",1.017
InflationFactorLookup_Ext,0,IFL:7092,PECAN GAP,TX,"	75469",1.017
InflationFactorLookup_Ext,0,IFL:7093,PETTY,TX,"	75470",1.017
InflationFactorLookup_Ext,0,IFL:7094,PICKTON,TX,"	75471",1.029
InflationFactorLookup_Ext,0,IFL:7095,POINT,TX,"	75472",1.029
InflationFactorLookup_Ext,0,IFL:7096,POWDERLY,TX,"	75473",1.017
InflationFactorLookup_Ext,0,IFL:7097,QUINLAN,TX,"	75474",1.029
InflationFactorLookup_Ext,0,IFL:7098,RANDOLPH,TX,"	75475",1.017
InflationFactorLookup_Ext,0,IFL:7099,RAVENNA,TX,"	75476",1.017
InflationFactorLookup_Ext,0,IFL:7100,ROXTON,TX,"	75477",1.017
InflationFactorLookup_Ext,0,IFL:7101,SALTILLO,TX,"	75478",1.029
InflationFactorLookup_Ext,0,IFL:7102,SAVOY,TX,"	75479",1.017
InflationFactorLookup_Ext,0,IFL:7103,SCROGGINS,TX,"	75480",1
InflationFactorLookup_Ext,0,IFL:7104,SULPHUR BLUFF,TX,"	75481",1.029
InflationFactorLookup_Ext,0,IFL:7105,SULPHUR SPRINGS,TX,"	75482",1.029
InflationFactorLookup_Ext,0,IFL:7106,SULPHUR SPRINGS,TX,"	75483",1.029
InflationFactorLookup_Ext,0,IFL:7107,WESTMINSTER,TX,"	75485",1.029
InflationFactorLookup_Ext,0,IFL:7108,SUMNER,TX,"	75486",1.017
InflationFactorLookup_Ext,0,IFL:7109,TALCO,TX,"	75487",1
InflationFactorLookup_Ext,0,IFL:7110,TELEPHONE,TX,"	75488",1.017
InflationFactorLookup_Ext,0,IFL:7111,TOM BEAN,TX,"	75489",1.017
InflationFactorLookup_Ext,0,IFL:7112,TRENTON,TX,"	75490",1.017
InflationFactorLookup_Ext,0,IFL:7113,WHITEWRIGHT,TX,"	75491",1.017
InflationFactorLookup_Ext,0,IFL:7114,WINDOM,TX,"	75492",1.017
InflationFactorLookup_Ext,0,IFL:7115,WINFIELD,TX,"	75493",1
InflationFactorLookup_Ext,0,IFL:7116,WINNSBORO,TX,"	75494",1.016
InflationFactorLookup_Ext,0,IFL:7117,VAN ALSTYNE,TX,"	75495",1.017
InflationFactorLookup_Ext,0,IFL:7118,WOLFE CITY,TX,"	75496",1.029
InflationFactorLookup_Ext,0,IFL:7119,YANTIS,TX,"	75497",1.016
InflationFactorLookup_Ext,0,IFL:7120,TEXARKANA,TX,"	75501",1
InflationFactorLookup_Ext,0,IFL:7121,TEXARKANA,TX,"	75503",1
InflationFactorLookup_Ext,0,IFL:7122,TEXARKANA,TX,"	75504",1
InflationFactorLookup_Ext,0,IFL:7123,TEXARKANA,TX,"	75505",1
InflationFactorLookup_Ext,0,IFL:7124,TEXARKANA,TX,"	75507",1
InflationFactorLookup_Ext,0,IFL:7125,ANNONA,TX,"	75550",1
InflationFactorLookup_Ext,0,IFL:7126,ATLANTA,TX,"	75551",1
InflationFactorLookup_Ext,0,IFL:7127,AVERY,TX,"	75554",1
InflationFactorLookup_Ext,0,IFL:7128,BIVINS,TX,"	75555",1
InflationFactorLookup_Ext,0,IFL:7129,BLOOMBURG,TX,"	75556",1
InflationFactorLookup_Ext,0,IFL:7130,COOKVILLE,TX,"	75558",1
InflationFactorLookup_Ext,0,IFL:7131,DE KALB,TX,"	75559",1
InflationFactorLookup_Ext,0,IFL:7132,DOUGLASSVILLE,TX,"	75560",1
InflationFactorLookup_Ext,0,IFL:7133,HOOKS,TX,"	75561",1
InflationFactorLookup_Ext,0,IFL:7134,KILDARE,TX,"	75562",1
InflationFactorLookup_Ext,0,IFL:7135,LINDEN,TX,"	75563",1
InflationFactorLookup_Ext,0,IFL:7136,LODI,TX,"	75564",1.016
InflationFactorLookup_Ext,0,IFL:7137,MC LEOD,TX,"	75565",1
InflationFactorLookup_Ext,0,IFL:7138,MARIETTA,TX,"	75566",1
InflationFactorLookup_Ext,0,IFL:7139,MAUD,TX,"	75567",1
InflationFactorLookup_Ext,0,IFL:7140,NAPLES,TX,"	75568",1
InflationFactorLookup_Ext,0,IFL:7141,NASH,TX,"	75569",1
InflationFactorLookup_Ext,0,IFL:7142,NEW BOSTON,TX,"	75570",1
InflationFactorLookup_Ext,0,IFL:7143,OMAHA,TX,"	75571",1
InflationFactorLookup_Ext,0,IFL:7144,QUEEN CITY,TX,"	75572",1
InflationFactorLookup_Ext,0,IFL:7145,REDWATER,TX,"	75573",1
InflationFactorLookup_Ext,0,IFL:7146,SIMMS,TX,"	75574",1
InflationFactorLookup_Ext,0,IFL:7147,TEXARKANA,TX,"	75599",1
InflationFactorLookup_Ext,0,IFL:7148,LONGVIEW,TX,"	75601",1.016
InflationFactorLookup_Ext,0,IFL:7149,LONGVIEW,TX,"	75602",1.016
InflationFactorLookup_Ext,0,IFL:7150,LONGVIEW,TX,"	75603",1.016
InflationFactorLookup_Ext,0,IFL:7151,LONGVIEW,TX,"	75604",1.016
InflationFactorLookup_Ext,0,IFL:7152,LONGVIEW,TX,"	75605",1.016
InflationFactorLookup_Ext,0,IFL:7153,LONGVIEW,TX,"	75606",1.016
InflationFactorLookup_Ext,0,IFL:7154,LONGVIEW,TX,"	75607",1.016
InflationFactorLookup_Ext,0,IFL:7155,LONGVIEW,TX,"	75608",1.016
InflationFactorLookup_Ext,0,IFL:7156,LONGVIEW,TX,"	75615",1.016
InflationFactorLookup_Ext,0,IFL:7157,AVINGER,TX,"	75630",1
InflationFactorLookup_Ext,0,IFL:7158,BECKVILLE,TX,"	75631",1.016
InflationFactorLookup_Ext,0,IFL:7159,CARTHAGE,TX,"	75633",1.016
InflationFactorLookup_Ext,0,IFL:7160,CASON,TX,"	75636",1
InflationFactorLookup_Ext,0,IFL:7161,CLAYTON,TX,"	75637",1.016
InflationFactorLookup_Ext,0,IFL:7162,DAINGERFIELD,TX,"	75638",1
InflationFactorLookup_Ext,0,IFL:7163,DE BERRY,TX,"	75639",1.016
InflationFactorLookup_Ext,0,IFL:7164,DIANA,TX,"	75640",1.016
InflationFactorLookup_Ext,0,IFL:7165,EASTON,TX,"	75641",1.016
InflationFactorLookup_Ext,0,IFL:7166,ELYSIAN FIELDS,TX,"	75642",1.016
InflationFactorLookup_Ext,0,IFL:7167,GARY,TX,"	75643",1.016
InflationFactorLookup_Ext,0,IFL:7168,GILMER,TX,"	75644",1.016
InflationFactorLookup_Ext,0,IFL:7169,GILMER,TX,"	75645",1.016
InflationFactorLookup_Ext,0,IFL:7170,GLADEWATER,TX,"	75647",1.016
InflationFactorLookup_Ext,0,IFL:7171,HALLSVILLE,TX,"	75650",1.016
InflationFactorLookup_Ext,0,IFL:7172,HARLETON,TX,"	75651",1.016
InflationFactorLookup_Ext,0,IFL:7173,HENDERSON,TX,"	75652",1.016
InflationFactorLookup_Ext,0,IFL:7174,HENDERSON,TX,"	75653",1.016
InflationFactorLookup_Ext,0,IFL:7175,HENDERSON,TX,"	75654",1.016
InflationFactorLookup_Ext,0,IFL:7176,HUGHES SPRINGS,TX,"	75656",1
InflationFactorLookup_Ext,0,IFL:7177,JEFFERSON,TX,"	75657",1.016
InflationFactorLookup_Ext,0,IFL:7178,JOINERVILLE,TX,"	75658",1.016
InflationFactorLookup_Ext,0,IFL:7179,JONESVILLE,TX,"	75659",1.016
InflationFactorLookup_Ext,0,IFL:7180,JUDSON,TX,"	75660",1.016
InflationFactorLookup_Ext,0,IFL:7181,KARNACK,TX,"	75661",1.016
InflationFactorLookup_Ext,0,IFL:7182,KILGORE,TX,"	75662",1.016
InflationFactorLookup_Ext,0,IFL:7183,KILGORE,TX,"	75663",1.016
InflationFactorLookup_Ext,0,IFL:7184,LAIRD HILL,TX,"	75666",1.016
InflationFactorLookup_Ext,0,IFL:7185,LANEVILLE,TX,"	75667",1.016
InflationFactorLookup_Ext,0,IFL:7186,LONE STAR,TX,"	75668",1
InflationFactorLookup_Ext,0,IFL:7187,LONG BRANCH,TX,"	75669",1.016
InflationFactorLookup_Ext,0,IFL:7188,MARSHALL,TX,"	75670",1.016
InflationFactorLookup_Ext,0,IFL:7189,MARSHALL,TX,"	75671",1.016
InflationFactorLookup_Ext,0,IFL:7190,MARSHALL,TX,"	75672",1.016
InflationFactorLookup_Ext,0,IFL:7191,MINDEN,TX,"	75680",1.016
InflationFactorLookup_Ext,0,IFL:7192,MOUNT ENTERPRISE,TX,"	75681",1.016
InflationFactorLookup_Ext,0,IFL:7193,NEW LONDON,TX,"	75682",1.016
InflationFactorLookup_Ext,0,IFL:7194,ORE CITY,TX,"	75683",1.016
InflationFactorLookup_Ext,0,IFL:7195,OVERTON,TX,"	75684",1.016
InflationFactorLookup_Ext,0,IFL:7196,PANOLA,TX,"	75685",1.016
InflationFactorLookup_Ext,0,IFL:7197,PITTSBURG,TX,"	75686",1
InflationFactorLookup_Ext,0,IFL:7198,PRICE,TX,"	75687",1.016
InflationFactorLookup_Ext,0,IFL:7199,SCOTTSVILLE,TX,"	75688",1.016
InflationFactorLookup_Ext,0,IFL:7200,SELMAN CITY,TX,"	75689",1.016
InflationFactorLookup_Ext,0,IFL:7201,TATUM,TX,"	75691",1.016
InflationFactorLookup_Ext,0,IFL:7202,WASKOM,TX,"	75692",1.016
InflationFactorLookup_Ext,0,IFL:7203,WHITE OAK,TX,"	75693",1.016
InflationFactorLookup_Ext,0,IFL:7204,WOODLAWN,TX,"	75694",1.016
InflationFactorLookup_Ext,0,IFL:7205,TYLER,TX,"	75701",1.016
